,date,marketcap,price,txVol,meanFee
1212,2018-02-02,848370390.58,0.058316,115893772.42799999,0.24729174937177625
1213,2018-02-03,792797662.527,0.054480999999999995,110108559.52200001,0.24891378991234375
1214,2018-02-04,943784178.2210001,0.06483799999999999,95453189.9503,0.26183955641470724
1215,2018-02-05,783806342.396,0.053833000000000006,116360580.76,0.24955504351610094
1216,2018-02-06,629777240.2590001,0.043242,106715776.912,0.23652711466142312
1217,2018-02-07,750474022.968,0.051515,240211895.045,0.2457265249584027
1218,2018-02-08,698126666.858,0.047908,97961374.5478,0.2533373048758707
1219,2018-02-09,761556062.765,0.052246,145241080.25100002,0.3244303497521685
1220,2018-02-10,841268506.008,0.057698,159454181.746,0.3995691893491124
1221,2018-02-11,825835943.975,0.056624,75891529.3287,0.4891399301928657
1222,2018-02-12,752908563.122,0.051609,100485698.95899999,0.477287446183953
1223,2018-02-13,816701107.23,0.055965999999999995,36208108.0377,0.5169987532878308
1224,2018-02-14,782939257.0589999,0.052964,131706893.733,0.5200488847869558
1225,2018-02-15,866092790.0569999,0.058570000000000004,105435186.963,0.5787571435692921
1226,2018-02-16,875860483.673,0.059213,86689307.6603,0.629933590397351
1227,2018-02-17,996703895.822,0.068229,163051851.03100002,0.6047125905354627
1228,2018-02-18,1303377498.65,0.089199,51118606.2941,0.5892959277033344
1229,2018-02-19,1102742248.56,0.075447,37851975.4644,0.5404371889835667
1230,2018-02-20,1204898971.0,0.082414,161804493.32700002,0.5549367811045609
1231,2018-02-21,1022910650.42,0.06994600000000001,131760073.535,0.5649127369684499
1232,2018-02-22,947014847.3210001,0.064739,70298881.1103,0.6039057757654966
1233,2018-02-23,864378574.4330001,0.059073,36784264.4142,0.5929100235408561
1234,2018-02-24,897443233.9310001,0.061315999999999996,26589355.7131,0.585109532832618
1235,2018-02-25,838396548.1010001,0.057264999999999996,28435072.8881,0.6129030031434185
1236,2018-02-26,855669987.0830001,0.058428999999999995,23310216.4271,0.5880153866086956
1237,2018-02-27,894765719.366,0.061082000000000004,25540805.1815,0.6559614299047619
1238,2018-02-28,880734574.879,0.06010700000000001,16491498.0694,0.3105950295401403
1239,2018-03-01,787098356.579,0.053702,48112506.4294,0.4719800845539281
1240,2018-03-02,863382322.095,0.05889,53085758.8722,0.6177550644968051
1241,2018-03-03,874150760.3560001,0.059608,39125607.9671,0.5878288431648883
1242,2018-03-04,817123530.86,0.055704,33481676.1361,0.5820956140808343
1243,2018-03-05,823257677.017,0.056107000000000004,40847939.0739,0.5023443422798087
1244,2018-03-06,803643201.9089999,0.054755,31209062.3087,0.5620573269968318
1245,2018-03-07,720671879.9269999,0.049088,22266450.3801,0.5364382751567632
1246,2018-03-08,632989200.585,0.043104,11569709.8714,0.5730454026769877
1247,2018-03-09,566136697.522,0.038541000000000006,16767617.4499,0.5998544543775965
1248,2018-03-10,576386494.564,0.039218,6252019.76626,0.5909194891759777
1249,2018-03-11,532287921.59800005,0.036216000000000005,2756558.94557,0.600096859522908
1250,2018-03-12,574515113.0,0.039077999999999995,8357909.734110001,0.5228804827094474
1251,2018-03-13,549908753.014,0.037394,6051227.67627,0.575659107797703
1252,2018-03-14,531903907.166,0.036160000000000005,18817426.1863,0.5424327768381084
1253,2018-03-15,461474477.36,0.031363,10551407.5702,0.5627828443997318
1254,2018-03-16,465291519.708,0.031613999999999996,11675559.6723,0.5574650945773234
1255,2018-03-17,486939270.45699996,0.033076,13226032.3875,0.49342786541737643
1256,2018-03-18,418308519.46300006,0.028406,14229827.4054,0.5175491566326531
1257,2018-03-19,437797487.83800006,0.029720999999999997,10843743.5866,0.5450024069186876
1258,2018-03-20,466105451.435,0.031633999999999995,9288022.68699,0.5750794167859699
1259,2018-03-21,514281617.32699996,0.034894,7353372.92315,0.5788378624787776
1260,2018-03-22,494743234.439,0.033559,17105373.5505,0.6067886654565257
1261,2018-03-23,570387384.83,0.03868,24798361.745,0.6003183986243552
1262,2018-03-24,573440217.548,0.038876,27001798.9957,1.079582386829481
